0.032 0.420
0.0 123
0.0	-3.3859727344209833E-4
0.03333333333333394	-0.0030519198062423647
0.06647777777777811	-0.005837409474189925
0.09981111111111023	-0.009643672608229126
0.13314444444444415	-0.01348660720065864
0.16647777777777628	-0.016383068860324257
0.19963333333333322	-0.020334172314199872
0.23296666666666715	-0.024421678586955653
0.26628888888889013	-0.028321444627632864
0.2996333333333332	-0.033468994013032605
0.33277777777777917	-0.03757678742978443
0.36611111111111133	-0.0425206289768425
0.39944444444444527	-0.047905998743724365
0.4327777777777774	-0.05234236650600843
0.4659222222222215	-0.05751437706477236
0.49925555555555545	-0.06280697894749443
0.5326000000000004	-0.06825841075356687
0.5659222222222215	-0.07460653625517533
0.5990777777777785	-0.07988455239674119
0.6324111111111106	-0.08650810427005218
0.6657444444444445	-0.09213094179587933
0.6990777777777767	-0.09888052000624659
0.7322333333333336	-0.10536119369518038
0.7655555555555565	-0.11215709890165271
0.7988888888888905	-0.11972248090577264
0.8322333333333336	-0.1263411652805072
0.8653666666666668	-0.1334495728671652
0.8987111111111117	-0.14104509390722442
0.9320444444444456	-0.14878583003365764
0.9653666666666668	-0.15699394564764724
0.9985222222222219	-0.164855639437394
1.0318555555555557	-0.1729200318176939
1.0651888888888899	-0.18095708444306025
1.098522222222222	-0.19003657414076747
1.131677777777779	-0.1982941789466539
1.165	-0.20731106140013544
1.1983444444444449	-0.21667064998757657
1.231677777777777	-0.22496306765289353
1.2648222222222212	-0.2350781779160912
1.298155555555555	-0.24462952449225117
1.331488888888889	-0.2540942458937535
1.3648222222222213	-0.26449711303265944
1.3979666666666672	-0.27403727846347725
1.4313000000000011	-0.28448687474319945
1.4646333333333332	-0.294990829016895
1.4979666666666671	-0.3056208874654497
1.5311111111111113	-0.31631198068008404
1.5644555555555562	-0.3268844185768933
1.59778888888889	-0.33783343582738734
1.6311111111111114	-0.3484064961787987
1.6642666666666663	-0.3602476522130289
1.6976000000000004	-0.3720049759248423
1.7309333333333325	-0.3839321259201862
1.7642666666666664	-0.39597144097869064
1.7974222222222216	-0.40786130482401295
1.8307444444444445	-0.4211344528037634
1.8640888888888894	-0.43311077048171664
1.8974222222222215	-0.4452414864847012
1.9305666666666674	-0.45837934608937936
1.9639000000000015	-0.47050534540015865
1.9972333333333336	-0.48490901002489584
2.0305666666666675	-0.4970370659465817
2.0637111111111115	-0.5114263947782082
2.097055555555557	-0.5248089288486585
2.130377777777778	-0.5392913747935583
2.1637111111111116	-0.5527735350606967
2.1968666666666667	-0.567234608658718
2.230200000000001	-0.5818563880487709
2.2635333333333327	-0.5953096723474599
2.296866666666667	-0.6110640124120511
2.330011111111111	-0.625733916076855
2.363344444444443	-0.6404424839015129
2.396677777777779	-0.6562307885488957
2.4300111111111127	-0.670971572653226
2.463166666666666	-0.6879648745477794
2.496488888888889	-0.7027212386034928
2.529833333333332	-0.7185493547943439
2.563166666666668	-0.7346925435323547
2.596311111111112	-0.7506949341924917
2.6296444444444442	-0.7677935696632302
2.662977777777778	-0.7838429817746729
2.696311111111112	-0.801043327896679
2.729455555555554	-0.8182610128219875
2.7628000000000013	-0.8353929791350786
2.7961222222222224	-0.8528582863866182
2.8294555555555543	-0.870121853272836
2.862611111111111	-0.8885537030173077
2.8959444444444435	-0.9058872230595266
2.929277777777777	-0.9243397041746054
2.9626111111111113	-0.9430786151727527
2.9957555555555575	-0.9615994563307474
3.0290888888888894	-0.9803525755322494
3.0624333333333325	-0.9988876357567406
3.0957555555555554	-1.0177771523809098
3.1289111111111123	-1.0373895742687855
3.1622444444444446	-1.0560538755466746
3.195566666666666	-1.0770259950724363
3.2289111111111124	-1.0958330631649815
3.2620555555555564	-1.1168057758140155
3.2953888888888887	-1.1368286812878838
3.328722222222223	-1.1580520802233032
3.3620555555555547	-1.1780678708449845
3.395200000000001	-1.1991584316159831
3.428544444444444	-1.2206296485413675
3.461866666666667	-1.2417454921787345
3.4952000000000005	-1.2630850901506543
3.5283555555555557	-1.2844590666335143
3.56168888888889	-1.3068702405145722
3.595022222222224	-1.3293341530111356
3.628355555555556	-1.3507224458711793
3.6615	-1.374574227030282
3.694833333333334	-1.3960842533807005
3.728166666666666	-1.4184007878372675
3.7615	-1.4435768773105386
3.794655555555557	-1.464997051606956
3.827988888888889	-1.4901634821024277
3.861311111111112	-1.5138917824183733
3.894655555555555	-1.5378827133979693
3.927799999999999	-1.5619698526327923
3.961133333333333	-1.5857763990692444
3.9944666666666655	-1.6110280716502556
4.027800000000001	-1.634897488209671
4.060944444444445	-1.6613982245546257
4.094288888888888	-1.6866073635387484
