0.047 0.657
3.961322222222221	-1.3725726663914313
3.9944666666666673	-1.3945957914645426
4.027800000000001	-1.4150277155915485
4.061133333333333	-1.4387205917623564
4.094466666666667	-1.4592461925692395
4.127611111111111	-1.4820498784222695
4.1609444444444454	-1.5055890181836116
4.194277777777778	-1.5275170918307341
4.227611111111111	-1.5512713037149979
4.260766666666666	-1.5716542705067709
4.294088888888889	-1.5962377417497229
4.327433333333333	-1.6199381163610989
4.360766666666667	-1.6429058212860457
4.393911111111112	-1.6663616457955475
4.4272444444444465	-1.688353425706922
4.460577777777779	-1.7172602405507553
4.493911111111112	-1.7379007242283135
4.5270666666666655	-1.7638916358590437
4.560388888888888	-1.7873872927700876
4.5937222222222225	-1.8107713360324156
4.627066666666668	-1.8387568551404097
4.660199999999999	-1.8632674746496347
4.693544444444446	-1.889744659619459
4.726877777777778	-1.914341260409068
4.760200000000001	-1.9406083506256904
4.793355555555556	-1.9667358292482722
4.826688888888888	-1.9903466611839558
4.860022222222224	-2.0194299364756136
4.893355555555556	-2.0430280539166494
4.926511111111111	-2.0721768883607536
4.959833333333334	-2.0981906338383594
4.993177777777777	-2.1259551149268403
5.0265111111111125	-2.1534827018469027
5.059655555555557	-2.1785510325291453
5.092988888888889	-2.2077570926781642
